player_id,full_name,position,team,team_full_name,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,arena_name,arena_lat,arena_lon
8480193,Daniil Tarasov,G,FLA,Florida Panthers,40,Novokuznetsk,,RUS,Russia,1999-03-27,,"6'5""",203,53.7575903,87.1358494,https://assets.nhle.com/mugs/nhl/20252026/FLA/8480193.png,Amerant Bank Arena,26.1584,-80.3256
8476469,Joel Armia,R,LAK,Los Angeles Kings,40,Pori,,FIN,Finland,1993-05-31,,"6'3""",215,61.4866126,21.7972071,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476469.png,Crypto.com Arena,34.043,-118.2673
8482124,Quinton Byfield,R,LAK,Los Angeles Kings,55,Newmarket,Ontario,CAN,Canada,2002-08-19,,"6'5""",230,44.056258,-79.461708,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482124.png,Crypto.com Arena,34.043,-118.2673
8477942,Kevin Fiala,L,LAK,Los Angeles Kings,22,St. Gallen,,CHE,Switzerland,1996-07-22,,"6'0""",205,47.425618,9.3762397,https://assets.nhle.com/mugs/nhl/20252026/LAK/8477942.png,Crypto.com Arena,34.043,-118.2673
8482726,Samuel Helenius,C,LAK,Los Angeles Kings,79,Dallas,Texas,USA,United States,2002-11-26,,"6'6""",225,32.7762719,-96.7968559,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482726.png,Crypto.com Arena,34.043,-118.2673
8478472,Mathieu Joseph,R,LAK,Los Angeles Kings,17,Laval,Quebec,CAN,Canada,1997-02-09,,"6'1""",189,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/20252026/LAK/8478472.png,Crypto.com Arena,34.043,-118.2673
8477960,Adrian Kempe,R,LAK,Los Angeles Kings,9,Kramfors,,SWE,Sweden,1996-09-13,,"6'2""",205,62.9306117,17.7839901,https://assets.nhle.com/mugs/nhl/20252026/LAK/8477960.png,Crypto.com Arena,34.043,-118.2673
8471685,Anze Kopitar,C,LAK,Los Angeles Kings,11,Jesenice,,SVN,Slovenia,1987-08-24,,"6'3""",225,46.4323705,14.0623942,https://assets.nhle.com/mugs/nhl/20252026/LAK/8471685.png,Crypto.com Arena,34.043,-118.2673
8483808,Andrei Kuzmenko,L,LAK,Los Angeles Kings,96,Yakutsk,,RUS,Russia,1996-02-04,,"5'11""",200,62.0274078,129.7319787,https://assets.nhle.com/mugs/nhl/20252026/LAK/8483808.png,Crypto.com Arena,34.043,-118.2673
8482155,Alex Laferriere,R,LAK,Los Angeles Kings,14,Chatham,New Jersey,USA,United States,2001-10-28,,"6'1""",205,40.7409242,-74.3836711,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482155.png,Crypto.com Arena,34.043,-118.2673
8476872,Scott Laughton,C,LAK,Los Angeles Kings,21,Oakville,Ontario,CAN,Canada,1994-05-30,,"6'1""",190,43.447436,-79.666672,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476872.png,Crypto.com Arena,34.043,-118.2673
8481732,Andre Lee,L,LAK,Los Angeles Kings,47,Karlstad,,SWE,Sweden,2000-07-26,,"6'4""",210,59.3809146,13.5027631,https://assets.nhle.com/mugs/nhl/20252026/LAK/8481732.png,Crypto.com Arena,34.043,-118.2673
8482408,Jeff Malott,L,LAK,Los Angeles Kings,39,Burlington,Ontario,CAN,Canada,1996-08-07,,"6'5""",215,43.3248924,-79.7966835,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482408.png,Crypto.com Arena,34.043,-118.2673
8479675,Trevor Moore,L,LAK,Los Angeles Kings,12,Thousand Oaks,California,USA,United States,1995-03-31,,"5'11""",195,34.1705609,-118.8375937,https://assets.nhle.com/mugs/nhl/20252026/LAK/8479675.png,Crypto.com Arena,34.043,-118.2673
8478550,Artemi Panarin,L,LAK,Los Angeles Kings,10,Korkino,,RUS,Russia,1991-10-30,,"6'0""",176,54.889923,61.407963,https://assets.nhle.com/mugs/nhl/20252026/LAK/8478550.png,Crypto.com Arena,34.043,-118.2673
8481532,Alex Turcotte,C,LAK,Los Angeles Kings,15,Elk Grove,Illinois,USA,United States,2001-02-26,,"5'11""",195,42.0035588,-88.0037711,https://assets.nhle.com/mugs/nhl/20252026/LAK/8481532.png,Crypto.com Arena,34.043,-118.2673
8483406,Taylor Ward,R,LAK,Los Angeles Kings,52,Kelowna,British Columbia,CAN,Canada,1998-03-31,,"6'2""",215,49.8940523,-119.4894089,https://assets.nhle.com/mugs/nhl/20252026/LAK/8483406.png,Crypto.com Arena,34.043,-118.2673
8483756,Jared Wright,R,LAK,Los Angeles Kings,53,Burnsville,Minnesota,USA,United States,2002-11-22,,"6'1""",178,44.7670567,-93.2773887,https://assets.nhle.com/mugs/nhl/20252026/LAK/8483756.png,Crypto.com Arena,34.043,-118.2673
8479998,Mikey Anderson,D,LAK,Los Angeles Kings,44,Roseville,Minnesota,USA,United States,1999-05-25,,"6'0""",195,45.0060767,-93.1566107,https://assets.nhle.com/mugs/nhl/20252026/LAK/8479998.png,Crypto.com Arena,34.043,-118.2673
8476879,Cody Ceci,D,LAK,Los Angeles Kings,5,Ottawa,Ontario,CAN,Canada,1993-12-21,,"6'3""",210,45.4208777,-75.6901106,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476879.png,Crypto.com Arena,34.043,-118.2673
8482730,Brandt Clarke,D,LAK,Los Angeles Kings,92,Nepean,Ontario,CAN,Canada,2003-02-09,,"6'2""",200,45.2862008,-75.7512324,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482730.png,Crypto.com Arena,34.043,-118.2673
8474563,Drew Doughty,D,LAK,Los Angeles Kings,8,London,Ontario,CAN,Canada,1989-12-08,,"6'1""",210,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/20252026/LAK/8474563.png,Crypto.com Arena,34.043,-118.2673
8475208,Brian Dumoulin,D,LAK,Los Angeles Kings,2,Biddeford,Maine,USA,United States,1991-09-06,,"6'4""",215,43.4925843,-70.4533844,https://assets.nhle.com/mugs/nhl/20252026/LAK/8475208.png,Crypto.com Arena,34.043,-118.2673
8476441,Joel Edmundson,D,LAK,Los Angeles Kings,6,Brandon,Manitoba,CAN,Canada,1993-06-28,,"6'5""",220,49.8511143,-99.9608924,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476441.png,Crypto.com Arena,34.043,-118.2673
8479421,Jacob Moverare,D,LAK,Los Angeles Kings,43,Ostersund,,SWE,Sweden,1998-08-31,,"6'3""",205,63.1793655,14.6357061,https://assets.nhle.com/mugs/nhl/20252026/LAK/8479421.png,Crypto.com Arena,34.043,-118.2673
8476341,Anton Forsberg,G,LAK,Los Angeles Kings,31,Härnösand,,SWE,Sweden,1992-11-27,,"6'3""",200,62.6323084,17.9379914,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476341.png,Crypto.com Arena,34.043,-118.2673
8475311,Darcy Kuemper,G,LAK,Los Angeles Kings,35,Saskatoon,Saskatchewan,CAN,Canada,1990-05-05,,"6'5""",215,52.131802,-106.660767,https://assets.nhle.com/mugs/nhl/20252026/LAK/8475311.png,Crypto.com Arena,34.043,-118.2673
8481557,Matt Boldy,L,MIN,Minnesota Wild,12,Milford,Massachusetts,USA,United States,2001-04-05,,"6'2""",201,42.1428913,-71.5164618,https://assets.nhle.com/mugs/nhl/20252026/MIN/8481557.png,Grand Casino Arena,44.9448,-93.1013
8481553,Bobby Brink,R,MIN,Minnesota Wild,10,Minnetonka,Minnesota,USA,United States,2001-07-08,,"5'8""",169,44.9405086,-93.4638936,https://assets.nhle.com/mugs/nhl/20252026/MIN/8481553.png,Grand Casino Arena,44.9448,-93.1013
8478493,Joel Eriksson Ek,C,MIN,Minnesota Wild,14,Karlstad,,SWE,Sweden,1997-01-29,,"6'3""",207,59.3809146,13.5027631,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478493.png,Grand Casino Arena,44.9448,-93.1013
8477952,Robby Fabbri,C,MIN,Minnesota Wild,21,Mississauga,Ontario,CAN,Canada,1996-01-22,,"5'11""",185,43.5884727,-79.643658,https://assets.nhle.com/mugs/nhl/20252026/MIN/8477952.png,Grand Casino Arena,44.9448,-93.1013
8475220,Marcus Foligno,L,MIN,Minnesota Wild,17,Buffalo,New York,USA,United States,1991-08-10,,"6'3""",226,42.8864163,-78.8781493,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475220.png,Grand Casino Arena,44.9448,-93.1013
8473422,Nick Foligno,L,MIN,Minnesota Wild,71,Buffalo,New York,USA,United States,1987-10-31,,"6'0""",210,42.8864163,-78.8781493,https://assets.nhle.com/mugs/nhl/20252026/MIN/8473422.png,Grand Casino Arena,44.9448,-93.1013
8477451,Ryan Hartman,R,MIN,Minnesota Wild,38,Hilton Head Island,South Carolina,USA,United States,1994-09-20,,"6'0""",197,32.1618488,-80.7512616,https://assets.nhle.com/mugs/nhl/20252026/MIN/8477451.png,Grand Casino Arena,44.9448,-93.1013
8475149,Marcus Johansson,L,MIN,Minnesota Wild,90,Landskrona,,SWE,Sweden,1990-10-06,,"6'1""",203,55.8698007,12.8296734,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475149.png,Grand Casino Arena,44.9448,-93.1013
8478864,Kirill Kaprizov,L,MIN,Minnesota Wild,97,Novokuznetsk,,RUS,Russia,1997-04-26,,"5'10""",202,53.7575903,87.1358494,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478864.png,Grand Casino Arena,44.9448,-93.1013
8477446,Michael McCarron,C,MIN,Minnesota Wild,47,Grosse Pointe,Michigan,USA,United States,1995-03-07,,"6'6""",232,42.3861485,-82.9118591,https://assets.nhle.com/mugs/nhl/20252026/MIN/8477446.png,Grand Casino Arena,44.9448,-93.1013
8481477,Nico Sturm,C,MIN,Minnesota Wild,78,Augsburg,,DEU,Germany,1995-05-03,,"6'3""",209,48.3690341,10.8979522,https://assets.nhle.com/mugs/nhl/20252026/MIN/8481477.png,Grand Casino Arena,44.9448,-93.1013
8475765,Vladimir Tarasenko,R,MIN,Minnesota Wild,91,Yaroslavl,,RUS,Russia,1991-12-13,,"6'1""",219,57.6508433,39.8718634,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475765.png,Grand Casino Arena,44.9448,-93.1013
8478508,Yakov Trenin,C,MIN,Minnesota Wild,13,Chelyabinsk,,RUS,Russia,1997-01-13,,"6'2""",201,55.1598408,61.4025547,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478508.png,Grand Casino Arena,44.9448,-93.1013
8483525,Danila Yurov,R,MIN,Minnesota Wild,22,Chelyabinsk,,RUS,Russia,2003-12-22,,"6'1""",178,55.1598408,61.4025547,https://assets.nhle.com/mugs/nhl/20252026/MIN/8483525.png,Grand Casino Arena,44.9448,-93.1013
8475692,Mats Zuccarello,R,MIN,Minnesota Wild,36,Oslo,,NOR,Norway,1987-09-01,,"5'8""",181,59.9133301,10.7389701,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475692.png,Grand Casino Arena,44.9448,-93.1013
8474567,Zach Bogosian,D,MIN,Minnesota Wild,24,Massena,New York,USA,United States,1990-07-15,,"6'3""",231,44.9815558,-74.7510985,https://assets.nhle.com/mugs/nhl/20252026/MIN/8474567.png,Grand Casino Arena,44.9448,-93.1013
8476463,Jonas Brodin,D,MIN,Minnesota Wild,25,Karlstad,,SWE,Sweden,1993-07-12,,"6'2""",196,59.3809146,13.5027631,https://assets.nhle.com/mugs/nhl/20252026/MIN/8476463.png,Grand Casino Arena,44.9448,-93.1013
8482122,Brock Faber,D,MIN,Minnesota Wild,7,Maple Grove,Minnesota,USA,United States,2002-08-22,,"6'1""",200,45.0984983,-93.4419222,https://assets.nhle.com/mugs/nhl/20252026/MIN/8482122.png,Grand Casino Arena,44.9448,-93.1013
8480800,Quinn Hughes,D,MIN,Minnesota Wild,43,Orlando,Florida,USA,United States,1999-10-14,,"5'10""",180,28.5421218,-81.379045,https://assets.nhle.com/mugs/nhl/20252026/MIN/8480800.png,Grand Casino Arena,44.9448,-93.1013
8482094,Daemon Hunt,D,MIN,Minnesota Wild,48,Brandon,Manitoba,CAN,Canada,2002-05-15,,"6'1""",193,49.8511143,-99.9608924,https://assets.nhle.com/mugs/nhl/20252026/MIN/8482094.png,Grand Casino Arena,44.9448,-93.1013
8478136,Jake Middleton,D,MIN,Minnesota Wild,5,Wainwright,Alberta,CAN,Canada,1996-01-02,,"6'3""",219,52.8236857,-110.6639823,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478136.png,Grand Casino Arena,44.9448,-93.1013
8473507,Jeff Petry,D,MIN,Minnesota Wild,2,Ann Arbor,Michigan,USA,United States,1987-12-09,,"6'3""",208,42.2942142,-83.7100389,https://assets.nhle.com/mugs/nhl/20252026/MIN/8473507.png,Grand Casino Arena,44.9448,-93.1013
8474716,Jared Spurgeon,D,MIN,Minnesota Wild,46,Edmonton,Alberta,CAN,Canada,1989-11-29,,"5'9""",166,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/MIN/8474716.png,Grand Casino Arena,44.9448,-93.1013
8479406,Filip Gustavsson,G,MIN,Minnesota Wild,32,Skelleftea,,SWE,Sweden,1998-06-07,,"6'2""",184,64.7520185,20.959339,https://assets.nhle.com/mugs/nhl/20252026/MIN/8479406.png,Grand Casino Arena,44.9448,-93.1013
8482661,Jesper Wallstedt,G,MIN,Minnesota Wild,30,Vasteras,,SWE,Sweden,2002-11-14,,"6'3""",214,59.6110992,16.5463679,https://assets.nhle.com/mugs/nhl/20252026/MIN/8482661.png,Grand Casino Arena,44.9448,-93.1013
8476981,Josh Anderson,R,MTL,Montréal Canadiens,17,Burlington,Ontario,CAN,Canada,1994-05-07,,"6'3""",226,43.3248924,-79.7966835,https://assets.nhle.com/mugs/nhl/20252026/MTL/8476981.png,Bell Centre,45.4961,-73.5694
8482737,Zachary Bolduc,R,MTL,Montréal Canadiens,76,Trois-Rivières,Quebec,CAN,Canada,2003-02-24,,"6'0""",187,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482737.png,Bell Centre,45.4961,-73.5694
8481540,Cole Caufield,R,MTL,Montréal Canadiens,13,Mosinee,Wisconsin,USA,United States,2001-01-02,,"5'8""",175,44.7927669,-89.7030748,https://assets.nhle.com/mugs/nhl/20252026/MTL/8481540.png,Bell Centre,45.4961,-73.5694
8481523,Kirby Dach,C,MTL,Montréal Canadiens,77,Fort Saskatchewan,Alberta,CAN,Canada,2001-01-21,,"6'4""",221,53.7128571,-113.214894,https://assets.nhle.com/mugs/nhl/20252026/MTL/8481523.png,Bell Centre,45.4961,-73.5694
8476479,Phillip Danault,C,MTL,Montréal Canadiens,24,Victoriaville,Quebec,CAN,Canada,1993-02-24,,"6'1""",200,46.0554948,-71.9598586,https://assets.nhle.com/mugs/nhl/20252026/MTL/8476479.png,Bell Centre,45.4961,-73.5694
8484984,Ivan Demidov,R,MTL,Montréal Canadiens,93,Sergiyev Posad,,RUS,Russia,2005-12-10,,"6'1""",192,56.3153284,38.1359898,https://assets.nhle.com/mugs/nhl/20252026/MTL/8484984.png,Bell Centre,45.4961,-73.5694
8478133,Jake Evans,C,MTL,Montréal Canadiens,71,Toronto,Ontario,CAN,Canada,1996-06-02,,"6'0""",190,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/MTL/8478133.png,Bell Centre,45.4961,-73.5694
8475848,Brendan Gallagher,R,MTL,Montréal Canadiens,11,Edmonton,Alberta,CAN,Canada,1992-05-06,,"5'9""",185,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/MTL/8475848.png,Bell Centre,45.4961,-73.5694
8482775,Oliver Kapanen,C,MTL,Montréal Canadiens,91,Timra,,SWE,Sweden,2003-07-29,,"6'2""",194,62.4922058,17.2995411,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482775.png,Bell Centre,45.4961,-73.5694
8479339,Patrik Laine,R,MTL,Montréal Canadiens,92,Tampere,,FIN,Finland,1998-04-19,,"6'4""",208,61.4977929,23.7616372,https://assets.nhle.com/mugs/nhl/20252026/MTL/8479339.png,Bell Centre,45.4961,-73.5694
8481618,Alex Newhook,C,MTL,Montréal Canadiens,15,St. John's,Newfoundland and Labrador,CAN,Canada,2001-01-28,,"5'11""",200,47.5733474,-52.7333092,https://assets.nhle.com/mugs/nhl/20252026/MTL/8481618.png,Bell Centre,45.4961,-73.5694
8483515,Juraj Slafkovský,L,MTL,Montréal Canadiens,20,Kosice,,SVK,Slovakia,2004-03-30,,"6'3""",225,48.7172272,21.2496774,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483515.png,Bell Centre,45.4961,-73.5694
8480018,Nick Suzuki,C,MTL,Montréal Canadiens,14,London,Ontario,CAN,Canada,1999-08-10,,"5'11""",207,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480018.png,Bell Centre,45.4961,-73.5694
8480074,Alexandre Texier,L,MTL,Montréal Canadiens,85,Saint-Martin-d'Hères,,FRA,France,1999-09-13,,"6'1""",196,45.1836683,5.75448,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480074.png,Bell Centre,45.4961,-73.5694
8480813,Joe Veleno,C,MTL,Montréal Canadiens,90,Montréal,Quebec,CAN,Canada,2000-01-13,,"6'1""",201,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480813.png,Bell Centre,45.4961,-73.5694
8478851,Alexandre Carrier,D,MTL,Montréal Canadiens,45,Quebec City,Quebec,CAN,Canada,1996-10-08,,"5'11""",174,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/20252026/MTL/8478851.png,Bell Centre,45.4961,-73.5694
8480865,Noah Dobson,D,MTL,Montréal Canadiens,53,Summerside,Prince Edward Island,CAN,Canada,2000-01-07,,"6'4""",200,46.394259,-63.7892386,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480865.png,Bell Centre,45.4961,-73.5694
8483686,Adam Engstrom,D,MTL,Montréal Canadiens,42,Jarna,,SWE,Sweden,2003-11-17,,"6'2""",193,59.0913404,17.5651066,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483686.png,Bell Centre,45.4961,-73.5694
8482087,Kaiden Guhle,D,MTL,Montréal Canadiens,21,Edmonton,Alberta,CAN,Canada,2002-01-18,,"6'3""",202,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482087.png,Bell Centre,45.4961,-73.5694
8483457,Lane Hutson,D,MTL,Montréal Canadiens,48,Holland,Michigan,USA,United States,2004-02-14,,"5'9""",162,42.7876022,-86.1090828,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483457.png,Bell Centre,45.4961,-73.5694
8476875,Mike Matheson,D,MTL,Montréal Canadiens,8,Pointe-Claire,Quebec,CAN,Canada,1994-02-27,,"6'2""",196,45.4566767,-73.8067442,https://assets.nhle.com/mugs/nhl/20252026/MTL/8476875.png,Bell Centre,45.4961,-73.5694
8481593,Jayden Struble,D,MTL,Montréal Canadiens,47,Cumberland,Rhode Island,USA,United States,2001-09-08,,"6'0""",207,41.9667656,-71.4328363,https://assets.nhle.com/mugs/nhl/20252026/MTL/8481593.png,Bell Centre,45.4961,-73.5694
8482964,Arber Xhekaj,D,MTL,Montréal Canadiens,72,Hamilton,Ontario,CAN,Canada,2001-01-30,,"6'4""",240,43.2560802,-79.8728583,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482964.png,Bell Centre,45.4961,-73.5694
8482487,Jakub Dobes,G,MTL,Montréal Canadiens,75,Ostrava,,CZE,Czech Republic,2001-05-27,,"6'4""",215,49.8446832,18.2947817,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482487.png,Bell Centre,45.4961,-73.5694
8484170,Jacob Fowler,G,MTL,Montréal Canadiens,32,Melbourne,Florida,USA,United States,2004-11-24,,"6'1""",223,28.0785034,-80.6077908,https://assets.nhle.com/mugs/nhl/20252026/MTL/8484170.png,Bell Centre,45.4961,-73.5694
8478470,Samuel Montembeault,G,MTL,Montréal Canadiens,35,Becancour,Quebec,CAN,Canada,1996-10-30,,"6'3""",218,46.3415746,-72.4335088,https://assets.nhle.com/mugs/nhl/20252026/MTL/8478470.png,Bell Centre,45.4961,-73.5694
8475760,Nick Bjugstad,C,NJD,New Jersey Devils,72,Minneapolis,Minnesota,USA,United States,1992-07-17,,"6'6""",210,44.9772995,-93.2654692,https://assets.nhle.com/mugs/nhl/20252026/NJD/8475760.png,Prudential Center,40.7336,-74.1711
8479407,Jesper Bratt,L,NJD,New Jersey Devils,63,Stockholm,,SWE,Sweden,1998-07-30,,"5'10""",175,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/NJD/8479407.png,Prudential Center,40.7336,-74.1711
8477015,Connor Brown,R,NJD,New Jersey Devils,16,Toronto,Ontario,CAN,Canada,1994-01-14,,"6'0""",184,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/NJD/8477015.png,Prudential Center,40.7336,-74.1711
8481032,Paul Cotter,L,NJD,New Jersey Devils,47,Canton,Michigan,USA,United States,1999-11-16,,"6'2""",213,42.2998252,-83.4872867,https://assets.nhle.com/mugs/nhl/20252026/NJD/8481032.png,Prudential Center,40.7336,-74.1711
8474149,Evgenii Dadonov,L,NJD,New Jersey Devils,33,Chelyabinsk,,RUS,Russia,1989-03-12,,"5'11""",188,55.1598408,61.4025547,https://assets.nhle.com/mugs/nhl/20252026/NJD/8474149.png,Prudential Center,40.7336,-74.1711
8479996,Cody Glass,C,NJD,New Jersey Devils,12,Winnipeg,Manitoba,CAN,Canada,1999-04-01,,"6'3""",201,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/20252026/NJD/8479996.png,Prudential Center,40.7336,-74.1711
8481721,Arseny Gritsyuk,R,NJD,New Jersey Devils,81,Krasnoyarsk,,RUS,Russia,2001-03-15,,"6'0""",195,56.0091173,92.872586,https://assets.nhle.com/mugs/nhl/20252026/NJD/8481721.png,Prudential Center,40.7336,-74.1711
8484177,Lenni Hameenaho,R,NJD,New Jersey Devils,29,Kajaani,,FIN,Finland,2004-11-07,,"6'1""",195,64.2246862,27.7339281,https://assets.nhle.com/mugs/nhl/20252026/NJD/8484177.png,Prudential Center,40.7336,-74.1711
8480002,Nico Hischier,C,NJD,New Jersey Devils,13,Naters,,CHE,Switzerland,1999-01-04,,"6'1""",200,46.3242941,7.9884278,https://assets.nhle.com/mugs/nhl/20252026/NJD/8480002.png,Prudential Center,40.7336,-74.1711
8481559,Jack Hughes,C,NJD,New Jersey Devils,86,Orlando,Florida,USA,United States,2001-05-14,,"5'11""",175,28.5421218,-81.379045,https://assets.nhle.com/mugs/nhl/20252026/NJD/8481559.png,Prudential Center,40.7336,-74.1711
8479772,Zack MacEwen,R,NJD,New Jersey Devils,15,Charlottetown,Prince Edward Island,CAN,Canada,1996-07-08,,"6'4""",226,46.2594778,-63.1406638,https://assets.nhle.com/mugs/nhl/20252026/NJD/8479772.png,Prudential Center,40.7336,-74.1711
8478414,Timo Meier,R,NJD,New Jersey Devils,28,Herisau,,CHE,Switzerland,1996-10-08,,"6'1""",220,47.38555,9.2787571,https://assets.nhle.com/mugs/nhl/20252026/NJD/8478414.png,Prudential Center,40.7336,-74.1711
8482110,Dawson Mercer,C,NJD,New Jersey Devils,91,Carbonear,Newfoundland and Labrador,CAN,Canada,2001-10-27,,"6'0""",180,47.733123,-53.2366225,https://assets.nhle.com/mugs/nhl/20252026/NJD/8482110.png,Prudential Center,40.7336,-74.1711
8476474,Stefan Noesen,R,NJD,New Jersey Devils,11,Plano,Texas,USA,United States,1993-02-12,,"6'1""",205,33.0136764,-96.6925096,https://assets.nhle.com/mugs/nhl/20252026/NJD/8476474.png,Prudential Center,40.7336,-74.1711
8484958,Maxim Tsyplakov,R,NJD,New Jersey Devils,42,Moscow,,RUS,Russia,1998-09-19,,"6'3""",203,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/20252026/NJD/8484958.png,Prudential Center,40.7336,-74.1711
8479395,Dennis Cholowski,D,NJD,New Jersey Devils,44,Langley,British Columbia,CAN,Canada,1998-02-15,,"6'2""",210,49.1039289,-122.657047,https://assets.nhle.com/mugs/nhl/20252026/NJD/8479395.png,Prudential Center,40.7336,-74.1711
8475455,Brenden Dillon,D,NJD,New Jersey Devils,5,New Westminster,British Columbia,CAN,Canada,1990-11-13,,"6'4""",225,49.2221519,-122.9099134,https://assets.nhle.com/mugs/nhl/20252026/NJD/8475455.png,Prudential Center,40.7336,-74.1711
8476462,Dougie Hamilton,D,NJD,New Jersey Devils,7,Toronto,Ontario,CAN,Canada,1993-06-17,,"6'6""",230,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/NJD/8476462.png,Prudential Center,40.7336,-74.1711
8482684,Luke Hughes,D,NJD,New Jersey Devils,43,Manchester,New Hampshire,USA,United States,2003-09-09,,"6'2""",198,42.9956397,-71.4547891,https://assets.nhle.com/mugs/nhl/20252026/NJD/8482684.png,Prudential Center,40.7336,-74.1711
8480192,Johnathan Kovacevic,D,NJD,New Jersey Devils,8,Hamilton,Ontario,CAN,Canada,1997-07-12,,"6'5""",223,43.2560802,-79.8728583,https://assets.nhle.com/mugs/nhl/20252026/NJD/8480192.png,Prudential Center,40.7336,-74.1711
8483495,Simon Nemec,D,NJD,New Jersey Devils,17,Liptovský Mikuláš,,SVK,Slovakia,2004-02-15,,"6'1""",190,49.0835785,19.612785,https://assets.nhle.com/mugs/nhl/20252026/NJD/8483495.png,Prudential Center,40.7336,-74.1711
