player_id,full_name,position,season,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,games_played,goals,assists,points,plus_minus,pim,wins,losses,goals_against_avg,save_pct,shutouts
8447520,Ross Lowe,D,19501951,24,Oshawa,Ontario,CAN,Canada,1928-09-21,,"6'2""",180,43.8975558,-78.8635324,https://assets.nhle.com/mugs/nhl/latest/8447520.png,45,5,3,8,0,40,,,,,
8447544,Calum MacKay,L,19501951,11,Toronto,Ontario,CAN,Canada,1927-01-01,,"5'10""",178,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447544.png,81,19,10,29,0,69,,,,,
8447582,Bud MacPherson,D,19501951,21,Edmonton,Alberta,CAN,Canada,1927-03-31,,"6'4""",200,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447582.png,73,0,18,18,0,48,,,,,
8447597,Tom Manastersky,D,19501951,20,Montréal,Quebec,CAN,Canada,1929-03-07,,"5'9""",185,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447597.png,6,0,0,0,0,11,,,,,
8447632,Paul Masnick,C,19501951,18,Regina,Saskatchewan,CAN,Canada,1931-04-14,,"5'9""",165,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447632.png,54,6,2,8,0,18,,,,,
8447645,Eddie Mazur,D,19501951,19,Winnipeg,Manitoba,CAN,Canada,1929-07-25,,"6'2""",186,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447645.png,2,0,0,0,0,0,,,,,
8447814,Sid McNabney,C,19501951,12,Toronto,Ontario,CAN,Canada,1929-01-15,,"5'7""",150,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447814.png,5,0,1,1,0,2,,,,,
8447833,Paul Meger,L,19501951,20,Watrous,Saskatchewan,CAN,Canada,1929-02-17,,"5'7""",160,51.675148,-105.4655393,https://assets.nhle.com/mugs/nhl/latest/8447833.png,28,3,7,10,0,10,,,,,
8447901,Ken Mosdell,C,19501951,18,Montréal,Quebec,CAN,Canada,1922-07-13,,"6'1""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447901.png,77,14,19,33,0,28,,,,,
8448057,Bert Olmstead,L,19501951,15,Sceptre,Saskatchewan,CAN,Canada,1926-09-04,,"6'1""",180,50.8618041,-109.2683776,https://assets.nhle.com/mugs/nhl/latest/8448057.png,65,20,27,47,0,59,,,,,
8448158,Gerry Plamondon,L,19501951,5,Sherbrooke,Quebec,CAN,Canada,1925-01-05,,"5'8""",170,45.403271,-71.889038,https://assets.nhle.com/mugs/nhl/latest/8448158.png,1,0,0,0,0,0,,,,,
8448262,Billy Reay,C,19501951,14,Winnipeg,Manitoba,CAN,Canada,1918-08-21,,"5'7""",155,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448262.png,71,9,21,30,0,34,,,,,
8448321,Maurice Richard,R,19501951,9,Montréal,Quebec,CAN,Canada,1921-08-04,,"5'10""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448321.png,76,51,28,79,0,110,,,,,
8448350,Claude Robert,L,19501951,4,Montréal,Quebec,CAN,Canada,1928-08-10,,"5'11""",175,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448350.png,23,1,0,1,0,9,,,,,
8448386,Ernie Roche,D,19501951,4,Montréal,Quebec,CAN,Canada,1930-02-04,,"6'1""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448386.png,4,0,0,0,0,2,,,,,
8449142,Dollard St. Laurent,D,19501951,19,Verdun,Quebec,CAN,Canada,1929-05-12,,"5'11""",205,45.459099,-73.5731712,https://assets.nhle.com/mugs/nhl/latest/8449142.png,3,0,0,0,0,0,,,,,
8450041,Gerry McNeil,G,19501951,1,Quebec City,Quebec,CAN,Canada,1926-04-17,,"5'7""",155,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8450041.png,81,,,,,,30,36,2.519,0.0,7
8444858,Gene Achtymichuk,C,19511952,8,Lamont,Alberta,CAN,Canada,1932-09-07,,"5'11""",170,53.7834515,-112.4478142,https://assets.nhle.com/mugs/nhl/latest/8444858.png,1,0,0,0,0,0,,,,,
8445132,Butch Bouchard,D,19511952,3,Montréal,Quebec,CAN,Canada,1920-09-11,,"6'2""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445132.png,71,3,11,14,0,59,,,,,
8445745,Gerry Couture,R,19511952,15,Saskatoon,Saskatchewan,CAN,Canada,1925-08-06,,"6'2""",185,52.131802,-106.660767,https://assets.nhle.com/mugs/nhl/latest/8445745.png,10,0,1,1,0,4,,,,,
8445833,Floyd Curry,R,19511952,6,Chapleau,Ontario,CAN,Canada,1925-08-11,,"5'11""",174,47.8318023,-83.4092484,https://assets.nhle.com/mugs/nhl/latest/8445833.png,75,24,21,45,0,16,,,,,
8445851,Lorne Davis,R,19511952,14,Regina,Saskatchewan,CAN,Canada,1930-07-20,,"5'11""",190,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8445851.png,3,1,1,2,0,2,,,,,
8446004,Garry Edmundson,L,19511952,25,Sexsmith,Alberta,CAN,Canada,1932-05-06,,"6'0""",173,55.3414764,-118.7758791,https://assets.nhle.com/mugs/nhl/latest/8446004.png,3,0,0,0,0,6,,,,,
8446511,Bob Fryday,R,19511952,23,Toronto,Ontario,CAN,Canada,1928-12-05,,"5'10""",155,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8446511.png,3,0,0,0,0,0,,,,,
8446562,Dick Gamble,L,19511952,20,Moncton,New Brunswick,CAN,Canada,1928-11-16,,"6'0""",178,46.0985679,-64.8004265,https://assets.nhle.com/mugs/nhl/latest/8446562.png,71,23,19,42,0,8,,,,,
8446579,Bernie Geoffrion,R,19511952,5,Montréal,Quebec,CAN,Canada,1931-02-16,,"5'9""",166,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446579.png,78,33,25,58,0,72,,,,,
8446728,Doug Harvey,D,19511952,2,Montréal,Quebec,CAN,Canada,1924-12-19,,"5'11""",187,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446728.png,79,6,26,32,0,90,,,,,
8447101,Tom Johnson,D,19511952,10,Baldur,Manitoba,CAN,Canada,1928-02-18,,"6'0""",180,49.3855177,-99.2440107,https://assets.nhle.com/mugs/nhl/latest/8447101.png,79,1,7,8,0,78,,,,,
8447271,Elmer Lach,C,19511952,16,Nokomis,Saskatchewan,CAN,Canada,1918-01-22,,"5'10""",165,51.510452,-105.008698,https://assets.nhle.com/mugs/nhl/latest/8447271.png,81,16,52,68,0,40,,,,,
8447512,Stan Long,D,19511952,,Owen Sound,Ontario,CAN,Canada,1929-11-06,,"5'11""",190,44.5678105,-80.9430094,https://assets.nhle.com/mugs/nhl/latest/8447512.png,3,0,0,0,0,0,,,,,
8447520,Ross Lowe,D,19511952,24,Oshawa,Ontario,CAN,Canada,1928-09-21,,"6'2""",180,43.8975558,-78.8635324,https://assets.nhle.com/mugs/nhl/latest/8447520.png,31,1,5,6,0,42,,,,,
8447544,Calum MacKay,L,19511952,11,Toronto,Ontario,CAN,Canada,1927-01-01,,"5'10""",178,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447544.png,12,0,1,1,0,8,,,,,
8447582,Bud MacPherson,D,19511952,21,Edmonton,Alberta,CAN,Canada,1927-03-31,,"6'4""",200,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447582.png,65,2,1,3,0,24,,,,,
8447593,Cliff Malone,R,19511952,23,Quebec City,Quebec,CAN,Canada,1925-09-04,,"5'10""",155,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8447593.png,3,0,0,0,0,0,,,,,
8447620,Donnie Marshall,L,19511952,22,Montréal,Quebec,CAN,Canada,1932-03-23,,"5'10""",160,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447620.png,1,0,0,0,0,0,,,,,
8447632,Paul Masnick,C,19511952,18,Regina,Saskatchewan,CAN,Canada,1931-04-14,,"5'9""",165,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447632.png,21,2,2,4,0,14,,,,,
8447645,Eddie Mazur,D,19511952,19,Winnipeg,Manitoba,CAN,Canada,1929-07-25,,"6'2""",186,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447645.png,5,2,0,2,0,4,,,,,
8447716,John McCormack,C,19511952,17,Edmonton,Alberta,CAN,Canada,1925-08-02,,"6'0""",185,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447716.png,54,2,10,12,0,4,,,,,
8447833,Paul Meger,L,19511952,20,Watrous,Saskatchewan,CAN,Canada,1929-02-17,,"5'7""",160,51.675148,-105.4655393,https://assets.nhle.com/mugs/nhl/latest/8447833.png,80,24,21,45,0,46,,,,,
8447886,Dickie Moore,L,19511952,12,Montréal,Quebec,CAN,Canada,1931-01-06,,"5'10""",168,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447886.png,44,19,16,35,0,56,,,,,
8447901,Ken Mosdell,C,19511952,18,Montréal,Quebec,CAN,Canada,1922-07-13,,"6'1""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447901.png,46,6,11,17,0,19,,,,,
8448057,Bert Olmstead,L,19511952,15,Sceptre,Saskatchewan,CAN,Canada,1926-09-04,,"6'1""",180,50.8618041,-109.2683776,https://assets.nhle.com/mugs/nhl/latest/8448057.png,80,7,29,36,0,53,,,,,
8448262,Billy Reay,C,19511952,14,Winnipeg,Manitoba,CAN,Canada,1918-08-21,,"5'7""",155,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448262.png,78,9,36,45,0,25,,,,,
8448321,Maurice Richard,R,19511952,9,Montréal,Quebec,CAN,Canada,1921-08-04,,"5'10""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448321.png,59,31,19,50,0,50,,,,,
8449142,Dollard St. Laurent,D,19511952,19,Verdun,Quebec,CAN,Canada,1929-05-12,,"5'11""",205,45.459099,-73.5731712,https://assets.nhle.com/mugs/nhl/latest/8449142.png,49,3,13,16,0,36,,,,,
8450041,Gerry McNeil,G,19511952,1,Quebec City,Quebec,CAN,Canada,1926-04-17,,"5'7""",155,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8450041.png,81,,,,,,38,33,2.286,0.0,6
8444854,Reg Abbott,C,19521953,4,Winnipeg,Manitoba,CAN,Canada,1930-02-04,,"5'11""",164,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8444854.png,3,0,0,0,0,0,,,,,
8444879,Doug Anderson,C,19521953,20,Edmonton,Alberta,CAN,Canada,1927-10-20,,"5'7""",157,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8444879.png,2,0,0,0,0,0,,,,,
8445132,Butch Bouchard,D,19521953,3,Montréal,Quebec,CAN,Canada,1920-09-11,,"6'2""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445132.png,70,3,9,12,0,61,,,,,
8445408,Jean Beliveau,C,19521953,4,Trois-Rivières,Quebec,CAN,Canada,1931-08-31,,"6'3""",205,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445408.png,3,5,0,5,0,0,,,,,
8445833,Floyd Curry,R,19521953,6,Chapleau,Ontario,CAN,Canada,1925-08-11,,"5'11""",174,47.8318023,-83.4092484,https://assets.nhle.com/mugs/nhl/latest/8445833.png,80,18,7,25,0,12,,,,,
8445851,Lorne Davis,R,19521953,14,Regina,Saskatchewan,CAN,Canada,1930-07-20,,"5'11""",190,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8445851.png,7,1,1,2,0,2,,,,,
8445883,Gerard Desaulniers,C,19521953,17,Shawinigan Falls,Quebec,CAN,Canada,1928-12-31,,"5'11""",152,46.7658355,-73.1359763,https://assets.nhle.com/mugs/nhl/latest/8445883.png,2,0,1,1,0,2,,,,,
8446562,Dick Gamble,L,19521953,20,Moncton,New Brunswick,CAN,Canada,1928-11-16,,"6'0""",178,46.0985679,-64.8004265,https://assets.nhle.com/mugs/nhl/latest/8446562.png,74,12,13,25,0,28,,,,,
8446579,Bernie Geoffrion,R,19521953,5,Montréal,Quebec,CAN,Canada,1931-02-16,,"5'9""",166,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446579.png,77,28,21,49,0,49,,,,,
8446728,Doug Harvey,D,19521953,2,Montréal,Quebec,CAN,Canada,1924-12-19,,"5'11""",187,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446728.png,81,4,35,39,0,75,,,,,
8447022,Ivan Irwin,D,19521953,2,Chicago,Illinois,USA,United States,1927-03-13,,"6'2""",185,41.8755616,-87.6244212,https://assets.nhle.com/mugs/nhl/latest/8447022.png,4,0,1,1,0,0,,,,,
8447101,Tom Johnson,D,19521953,10,Baldur,Manitoba,CAN,Canada,1928-02-18,,"6'0""",180,49.3855177,-99.2440107,https://assets.nhle.com/mugs/nhl/latest/8447101.png,82,5,11,16,0,73,,,,,
8447271,Elmer Lach,C,19521953,16,Nokomis,Saskatchewan,CAN,Canada,1918-01-22,,"5'10""",165,51.510452,-105.008698,https://assets.nhle.com/mugs/nhl/latest/8447271.png,65,17,31,48,0,62,,,,,
8447502,Ed Litzenberger,C,19521953,12,Neudorf,Saskatchewan,CAN,Canada,1932-07-15,,"6'1""",174,50.7136022,-103.0120907,https://assets.nhle.com/mugs/nhl/latest/8447502.png,2,1,0,1,0,2,,,,,
8447544,Calum MacKay,L,19521953,11,Toronto,Ontario,CAN,Canada,1927-01-01,,"5'10""",178,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447544.png,7,1,3,4,0,10,,,,,
8447582,Bud MacPherson,D,19521953,21,Edmonton,Alberta,CAN,Canada,1927-03-31,,"6'4""",200,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447582.png,63,2,4,6,0,76,,,,,
8447632,Paul Masnick,C,19521953,18,Regina,Saskatchewan,CAN,Canada,1931-04-14,,"5'9""",165,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447632.png,59,6,7,13,0,51,,,,,
8447645,Eddie Mazur,D,19521953,19,Winnipeg,Manitoba,CAN,Canada,1929-07-25,,"6'2""",186,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447645.png,7,2,2,4,0,9,,,,,
8447716,John McCormack,C,19521953,17,Edmonton,Alberta,CAN,Canada,1925-08-02,,"6'0""",185,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447716.png,68,1,9,10,0,9,,,,,
8447833,Paul Meger,L,19521953,20,Watrous,Saskatchewan,CAN,Canada,1929-02-17,,"5'7""",160,51.675148,-105.4655393,https://assets.nhle.com/mugs/nhl/latest/8447833.png,74,10,19,29,0,40,,,,,
8447886,Dickie Moore,L,19521953,12,Montréal,Quebec,CAN,Canada,1931-01-06,,"5'10""",168,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447886.png,30,5,8,13,0,32,,,,,
8447901,Ken Mosdell,C,19521953,18,Montréal,Quebec,CAN,Canada,1922-07-13,,"6'1""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447901.png,70,8,16,24,0,31,,,,,
8448057,Bert Olmstead,L,19521953,15,Sceptre,Saskatchewan,CAN,Canada,1926-09-04,,"6'1""",180,50.8618041,-109.2683776,https://assets.nhle.com/mugs/nhl/latest/8448057.png,81,19,30,49,0,87,,,,,
8448262,Billy Reay,C,19521953,14,Winnipeg,Manitoba,CAN,Canada,1918-08-21,,"5'7""",155,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448262.png,67,4,17,21,0,30,,,,,
8448321,Maurice Richard,R,19521953,9,Montréal,Quebec,CAN,Canada,1921-08-04,,"5'10""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448321.png,82,35,34,69,0,114,,,,,
8448583,Roland Rousseau,D,19521953,23,Montréal,Quebec,CAN,Canada,1929-12-01,,"5'8""",160,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448583.png,2,0,0,0,0,0,,,,,
8449142,Dollard St. Laurent,D,19521953,19,Verdun,Quebec,CAN,Canada,1929-05-12,,"5'11""",205,45.459099,-73.5731712,https://assets.nhle.com/mugs/nhl/latest/8449142.png,66,2,9,11,0,38,,,,,
8449183,Gaye Stewart,L,19521953,16,Fort William,Ontario,CAN,Canada,1923-06-23,,"5'11""",175,48.3824086,-89.2456153,https://assets.nhle.com/mugs/nhl/latest/8449183.png,23,1,3,4,0,8,,,,,
8450041,Gerry McNeil,G,19521953,1,Quebec City,Quebec,CAN,Canada,1926-04-17,,"5'7""",155,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8450041.png,74,,,,,,30,26,2.065,0.0,12
8450049,Hal Murphy,G,19521953,1,Montréal,Quebec,CAN,Canada,1927-07-06,,"5'9""",140,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8450049.png,1,,,,,,1,0,4.0,0.0,0
8450066,Jacques Plante,G,19521953,1,Shawinigan Falls,Quebec,CAN,Canada,1929-01-17,,"6'0""",175,46.7658355,-73.1359763,https://assets.nhle.com/mugs/nhl/latest/8450066.png,7,,,,,,5,1,1.571,0.0,1
8445132,Butch Bouchard,D,19531954,3,Montréal,Quebec,CAN,Canada,1920-09-11,,"6'2""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445132.png,81,3,11,14,0,93,,,,,
8445257,Fred Burchell,C,19531954,14,Montréal,Quebec,CAN,Canada,1931-01-09,,"5'6""",143,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445257.png,2,0,0,0,0,2,,,,,
8445408,Jean Beliveau,C,19531954,4,Trois-Rivières,Quebec,CAN,Canada,1931-08-31,,"6'3""",205,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445408.png,54,15,29,44,0,26,,,,,
8445636,Andre Corriveau,R,19531954,14,Grand-Mere,Quebec,CAN,Canada,1928-05-15,,"5'8""",135,46.612894,-72.69516,https://assets.nhle.com/mugs/nhl/latest/8445636.png,3,0,1,1,0,0,,,,,
8445833,Floyd Curry,R,19531954,6,Chapleau,Ontario,CAN,Canada,1925-08-11,,"5'11""",174,47.8318023,-83.4092484,https://assets.nhle.com/mugs/nhl/latest/8445833.png,81,17,8,25,0,26,,,,,
8445851,Lorne Davis,R,19531954,14,Regina,Saskatchewan,CAN,Canada,1930-07-20,,"5'11""",190,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8445851.png,48,8,4,12,0,10,,,,,
8445883,Gerard Desaulniers,C,19531954,17,Shawinigan Falls,Quebec,CAN,Canada,1928-12-31,,"5'11""",152,46.7658355,-73.1359763,https://assets.nhle.com/mugs/nhl/latest/8445883.png,3,0,0,0,0,0,,,,,
8446562,Dick Gamble,L,19531954,20,Moncton,New Brunswick,CAN,Canada,1928-11-16,,"6'0""",178,46.0985679,-64.8004265,https://assets.nhle.com/mugs/nhl/latest/8446562.png,32,4,8,12,0,18,,,,,
8446579,Bernie Geoffrion,R,19531954,5,Montréal,Quebec,CAN,Canada,1931-02-16,,"5'9""",166,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446579.png,65,35,30,65,0,105,,,,,
8446728,Doug Harvey,D,19531954,2,Montréal,Quebec,CAN,Canada,1924-12-19,,"5'11""",187,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446728.png,78,8,31,39,0,122,,,,,
8447101,Tom Johnson,D,19531954,10,Baldur,Manitoba,CAN,Canada,1928-02-18,,"6'0""",180,49.3855177,-99.2440107,https://assets.nhle.com/mugs/nhl/latest/8447101.png,81,8,13,21,0,115,,,,,
8447271,Elmer Lach,C,19531954,16,Nokomis,Saskatchewan,CAN,Canada,1918-01-22,,"5'10""",165,51.510452,-105.008698,https://assets.nhle.com/mugs/nhl/latest/8447271.png,52,5,22,27,0,28,,,,,
8447502,Ed Litzenberger,C,19531954,12,Neudorf,Saskatchewan,CAN,Canada,1932-07-15,,"6'1""",174,50.7136022,-103.0120907,https://assets.nhle.com/mugs/nhl/latest/8447502.png,3,0,0,0,0,0,,,,,
8447544,Calum MacKay,L,19531954,11,Toronto,Ontario,CAN,Canada,1927-01-01,,"5'10""",178,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447544.png,50,10,14,24,0,54,,,,,
8447582,Bud MacPherson,D,19531954,21,Edmonton,Alberta,CAN,Canada,1927-03-31,,"6'4""",200,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447582.png,44,0,5,5,0,45,,,,,
8447632,Paul Masnick,C,19531954,18,Regina,Saskatchewan,CAN,Canada,1931-04-14,,"5'9""",165,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447632.png,60,5,25,30,0,61,,,,,
8447645,Eddie Mazur,D,19531954,19,Winnipeg,Manitoba,CAN,Canada,1929-07-25,,"6'2""",186,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447645.png,78,7,17,24,0,102,,,,,
8447716,John McCormack,C,19531954,17,Edmonton,Alberta,CAN,Canada,1925-08-02,,"6'0""",185,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447716.png,58,5,11,16,0,12,,,,,
8447833,Paul Meger,L,19531954,20,Watrous,Saskatchewan,CAN,Canada,1929-02-17,,"5'7""",160,51.675148,-105.4655393,https://assets.nhle.com/mugs/nhl/latest/8447833.png,50,5,9,14,0,28,,,,,
8447886,Dickie Moore,L,19531954,12,Montréal,Quebec,CAN,Canada,1931-01-06,,"5'10""",168,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447886.png,24,6,12,18,0,20,,,,,
8447901,Ken Mosdell,C,19531954,18,Montréal,Quebec,CAN,Canada,1922-07-13,,"6'1""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447901.png,78,23,24,47,0,68,,,,,
8448057,Bert Olmstead,L,19531954,15,Sceptre,Saskatchewan,CAN,Canada,1926-09-04,,"6'1""",180,50.8618041,-109.2683776,https://assets.nhle.com/mugs/nhl/latest/8448057.png,81,15,38,53,0,104,,,,,
8448321,Maurice Richard,R,19531954,9,Montréal,Quebec,CAN,Canada,1921-08-04,,"5'10""",170,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8448321.png,81,40,30,70,0,134,,,,,
8449142,Dollard St. Laurent,D,19531954,19,Verdun,Quebec,CAN,Canada,1929-05-12,,"5'11""",205,45.459099,-73.5731712,https://assets.nhle.com/mugs/nhl/latest/8449142.png,63,4,14,18,0,51,,,,,
8449183,Gaye Stewart,L,19531954,16,Fort William,Ontario,CAN,Canada,1923-06-23,,"5'11""",175,48.3824086,-89.2456153,https://assets.nhle.com/mugs/nhl/latest/8449183.png,3,0,0,0,0,0,,,,,
8450041,Gerry McNeil,G,19531954,1,Quebec City,Quebec,CAN,Canada,1926-04-17,,"5'7""",155,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8450041.png,56,,,,,,30,20,2.069,0.0,7
8450066,Jacques Plante,G,19531954,1,Shawinigan Falls,Quebec,CAN,Canada,1929-01-17,,"6'0""",175,46.7658355,-73.1359763,https://assets.nhle.com/mugs/nhl/latest/8450066.png,25,,,,,,12,8,1.521,0.0,7
8445028,Jimmy Bartlett,L,19541955,22,Verdun,Quebec,CAN,Canada,1932-05-27,,"5'9""",165,45.459099,-73.5731712,https://assets.nhle.com/mugs/nhl/latest/8445028.png,4,0,0,0,0,4,,,,,
8445091,Garry Blaine,R,19541955,17,St. Boniface,Manitoba,CAN,Canada,1933-04-19,,"5'11""",190,49.8883309,-97.1197168,https://assets.nhle.com/mugs/nhl/latest/8445091.png,1,0,0,0,0,0,,,,,
8445132,Butch Bouchard,D,19541955,3,Montréal,Quebec,CAN,Canada,1920-09-11,,"6'2""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445132.png,82,2,17,19,0,120,,,,,
8445408,Jean Beliveau,C,19541955,4,Trois-Rivières,Quebec,CAN,Canada,1931-08-31,,"6'3""",205,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445408.png,82,43,43,86,0,76,,,,,
8445833,Floyd Curry,R,19541955,6,Chapleau,Ontario,CAN,Canada,1925-08-11,,"5'11""",174,47.8318023,-83.4092484,https://assets.nhle.com/mugs/nhl/latest/8445833.png,80,19,14,33,0,38,,,,,
8446562,Dick Gamble,L,19541955,20,Moncton,New Brunswick,CAN,Canada,1928-11-16,,"6'0""",178,46.0985679,-64.8004265,https://assets.nhle.com/mugs/nhl/latest/8446562.png,16,2,0,2,0,8,,,,,
8446579,Bernie Geoffrion,R,19541955,5,Montréal,Quebec,CAN,Canada,1931-02-16,,"5'9""",166,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446579.png,82,46,42,88,0,65,,,,,
8446728,Doug Harvey,D,19541955,2,Montréal,Quebec,CAN,Canada,1924-12-19,,"5'11""",187,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446728.png,82,6,51,57,0,64,,,,,
8447101,Tom Johnson,D,19541955,10,Baldur,Manitoba,CAN,Canada,1928-02-18,,"6'0""",180,49.3855177,-99.2440107,https://assets.nhle.com/mugs/nhl/latest/8447101.png,82,8,19,27,0,96,,,,,
8447308,Jean-Paul Lamirande,L,19541955,16,Shawinigan Falls,Quebec,CAN,Canada,1924-08-21,,"5'8""",170,46.7658355,-73.1359763,https://assets.nhle.com/mugs/nhl/latest/8447308.png,1,0,0,0,0,0,,,,,
8447361,Jack LeClair,C,19541955,8,Quebec City,Quebec,CAN,Canada,1929-05-30,,"5'10""",150,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8447361.png,71,16,22,38,0,14,,,,,
8447502,Ed Litzenberger,C,19541955,12,Neudorf,Saskatchewan,CAN,Canada,1932-07-15,,"6'1""",174,50.7136022,-103.0120907,https://assets.nhle.com/mugs/nhl/latest/8447502.png,73,23,28,51,0,40,,,,,
8447544,Calum MacKay,L,19541955,11,Toronto,Ontario,CAN,Canada,1927-01-01,,"5'10""",178,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/latest/8447544.png,62,17,29,46,0,47,,,,,
8447582,Bud MacPherson,D,19541955,21,Edmonton,Alberta,CAN,Canada,1927-03-31,,"6'4""",200,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8447582.png,30,1,8,9,0,55,,,,,
8447620,Donnie Marshall,L,19541955,22,Montréal,Quebec,CAN,Canada,1932-03-23,,"5'10""",160,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8447620.png,51,6,4,10,0,9,,,,,
8447632,Paul Masnick,C,19541955,18,Regina,Saskatchewan,CAN,Canada,1931-04-14,,"5'9""",165,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8447632.png,30,1,1,2,0,8,,,,,
8447645,Eddie Mazur,D,19541955,19,Winnipeg,Manitoba,CAN,Canada,1929-07-25,,"6'2""",186,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8447645.png,25,1,5,6,0,21,,,,,
